INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202401,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,103.255,99.223,1.0,1.23,0.85
202401,210414,FROZEN BEEFBURGERS PACK OF 4,1,111.705,100.238,0.4,0.45,0.34
202401,210416,BEEF ROASTING JOINT PER KG,1,102.561,99.84700000000001,0.4,0.48,0.34
202401,210506,HK LAMB LOIN CHOP/STEAK PER KG,1,104.20700000000001,100.05799999999999,1.8,1.0,1.53
202401,210703,HOME KILLED PORK-LOIN CHOPS KG,1,115.068,98.251,1.0,1.0,0.85
202401,210802,BACON-GAMMON-PER KG,1,108.336,99.943,0.4,0.18,0.34
202401,210808,BACON-BACK-PER KG,1,108.985,99.811,1.8,0.82,1.53
202401,210905,FRESH/CHILLED CHICKEN  PER KG,1,103.994,100.344,0.8,1.08,0.68
202401,210910,FRESH BONELESS CHICKEN BREAST,1,101.86399999999999,99.641,1.8,2.4,1.53
202401,210913,ROTISSERIE CHICKEN [WHOLE],1,101.014,105.02,0.2,0.2,0.17
202401,210914,FRESH TURKEY DICED/MIN PER KG,1,104.948,99.98700000000001,0.2,0.32,0.17
202401,211007,CANNED MEAT-STEWED STEAK,1,105.12200000000001,99.471,0.2,0.12,0.17
202401,211011,INDIVIDUAL MEAT PIE,1,107.78299999999999,98.098,1.0,0.84,0.85
202401,211014,SAUSAGES-PORK-PER KG,1,110.633,98.083,1.8,0.78,1.53
202401,211019,FROZ CHICKEN NUGGETS 220-600G,1,103.676,102.23899999999999,0.6,0.54,0.51
202401,211023,COOKED HAM PREPACKED SLICED,1,103.214,100.04,2.2,1.02,1.87
202401,211024,CONTINENTAL SLICED DELI MEAT,1,105.74700000000001,98.319,1.0,0.48,0.85
202401,211025,JOINT OV/READ GAM/POR 450-900G,1,104.43299999999999,99.617,0.2,0.12,0.17
202401,211026,CHICKEN KIEV 2 PACK 240-325G,1,104.735,96.833,0.6,0.54,0.51
202401,211027,H K LIVER PER KG STATE TYPE,1,100.35799999999999,94.80799999999999,0.2,0.06,0.17
202401,211029,COOKED MEAT TURKEY/CHICK SLICE,1,102.02600000000001,99.68299999999999,0.4,0.54,0.34
202401,211030,MEAT BASED SNACK PACK MAX 400G,1,106.588,99.75,0.6,0.66,0.51
202401,211031,COOKED HAM LOOSE PER 100G,1,107.244,97.059,0.6,0.3,0.51
202401,211101,FRESH WHITE FISH FILLETS KG,1,100.684,98.28399999999999,0.45,0.54,0.36
202401,211105,FRESH FISH-SALMON FILLETS-KG,1,109.31299999999999,99.62100000000001,0.75,0.98,0.6
202401,211106,FROZEN PRAWNS PER KG,1,102.45,99.367,1.15,0.48,0.92
202401,211207,"CANNED FISH, TUNA, 130G-200G",1,104.56,97.289,1.25,0.92,1.0
202401,211210,FROZEN FISH FINGERS 8-12 PK,1,95.16799999999999,96.78299999999999,1.05,0.8,0.84
202401,211211,FROZEN BREAD/BAT FISH 400-550G,1,104.837,95.37700000000001,0.35,0.28,0.28
202401,211305,SPREADABLE BUTTER,1,91.36399999999999,97.824,0.68,0.55,0.51
202401,211306,BUTTER 200-250G SPEC COO,1,93.351,100.25399999999999,0.56,0.45,0.42
202401,211408,OLIVE OIL - 500ML - 1 LITRE,1,137.559,100.65100000000001,1.08,0.76,0.81
202401,211409,"PEANUT BUTTER, JAR, 225-350G",1,105.656,98.96799999999999,0.24,0.18,0.18
202401,211410,DAIRY SPREAD/MARGARINE,1,98.78,95.41,1.32,0.96,0.99
202401,211411,DAIRY FREE SPREAD/MARGARINE,1,99.917,100.021,0.12,0.1,0.09
202401,211501,CHEDDAR-HOME PRODUCED PER KG,1,100.024,98.708,2.1,1.92,1.65
202401,211506,"CHEESE SPREAD, 110G-200G TUB",1,112.25399999999999,98.021,0.84,0.72,0.66
202401,211509,HARD REGIONAL CHEESE PER KG,1,104.794,99.76700000000001,0.28,0.32,0.22
202401,211510,PARMESAN CHEESE-PER KG,1,97.79799999999999,101.2,0.56,0.52,0.44
202401,211511,SOFT CONTINENTAL CHEESE - KG,1,101.87799999999999,101.805,0.56,0.52,0.44
202401,211604,EGGS PER DOZEN OR 2 X 6 BOX,1,106.551,101.23100000000001,1.4,1.0,1.1
202401,211707,DELVD MILK SEMI-SKIMMED PER PT,1,103.99799999999999,100.0,0.14,0.12,0.11
202401,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,90.413,100.259,0.84,0.45,0.66
202401,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,93.46700000000001,100.00200000000001,2.94,1.74,2.31
202401,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,111.87700000000001,102.64200000000001,0.28,0.27,0.22
202401,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,111.223,96.96,0.28,0.42,0.22
202401,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,112.402,98.575,1.4,1.76,1.1
202401,211808,CHILLED POT DESSERT 125-200G,1,116.98100000000001,99.046,0.98,0.88,0.77
202401,211814,YOGHURT-SMALL INDIVIDUAL,1,103.98200000000001,98.821,0.56,0.64,0.44
202401,211815,FRESH DOUBLE CREAM 250ML-300ML,1,96.197,100.619,0.56,0.48,0.44
202401,211816,POWDERED BABY FORMULA 400-900G,1,105.195,99.71600000000001,0.28,0.24,0.22
202401,211901,TEA BAGS PKT OF 80 (230G-250G),1,106.626,100.686,0.54,0.66,0.36
202401,211904,TEA BAGS PACKET OF 210-240,1,117.706,101.619,0.18,0.2,0.12
202401,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,112.238,98.90100000000001,0.12,0.14,0.08
202401,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,116.656,98.615,0.81,0.72,0.63
202401,212006,FRUIT JUICE NOT ORANGE 1L,1,111.52600000000001,104.57700000000001,0.54,0.48,0.42
202401,212008,LEMONADE-2 LITRE BOTTLE,1,105.77600000000001,101.902,0.18,0.16,0.14
202401,212010,MINERAL WATER STILL 1.5-2L,1,108.87700000000001,99.01,0.27,0.32,0.21
202401,212015,FIZZY ENERGY DRINK 250-500ML,1,100.23700000000001,101.198,1.26,1.04,0.98
202401,212016,FRESH/CHILL ORANGE JUICE 900ML,1,109.57799999999999,98.421,0.9,0.8,0.7
202401,212017,FIZZY BOTTLED DRINK 500ML,1,108.48299999999999,100.39299999999999,1.53,1.28,1.19
202401,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,114.96,98.839,0.09,0.08,0.07
202401,212021,BOTTLE STILL WATER 500ML,1,112.958,100.167,0.27,0.4,0.21
202401,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,102.257,99.837,0.72,0.56,0.56
202401,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,104.493,97.51,0.36,0.32,0.28
202401,212024,FLAVOURED WATER BOTT 900ML-1.5,1,110.88799999999999,93.68700000000001,0.27,0.4,0.21
202401,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,99.40100000000001,101.07600000000001,0.72,0.56,0.56
202401,212026,"COLA DRINK, DIET 1.25-2LTR",1,100.07799999999999,99.68700000000001,0.81,0.64,0.63
202401,212027,FRUIT/VEG SMOOTHIE,1,104.994,95.131,0.27,0.24,0.21
202401,212101,SUGAR -GRANULATED-WHITE-PER KG,1,117.509,100.185,0.78,0.27,0.6
202401,212106,JAR OF JAM-340-454G,1,101.779,99.84,0.91,0.54,0.7
202401,212107,HONEY JAR/BOTTLE 340G-454G,1,98.15299999999999,103.485,0.39,0.19,0.3
202401,212202,MINTS,1,107.236,100.30799999999999,0.13,0.13,0.1
202401,212211,CHOCOLATE 4,1,109.436,99.83,0.78,2.08,0.6
202401,212214,FRUIT PASTILLES 2,1,103.70100000000001,99.71700000000001,0.39,1.17,0.3
202401,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,108.516,100.23899999999999,0.13,0.26,0.1
202401,212218,CARTON/BOX OF CHOCS 150-400GM,1,110.176,109.905,1.3,1.43,1.0
202401,212222,CHOCOLATE 10,1,109.913,99.62899999999999,1.95,2.08,1.5
202401,212223,BRAND CHOC SWEETS 90-185G BAG,1,111.82,101.859,0.78,0.91,0.6
202401,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,117.948,100.294,0.52,1.43,0.4
202401,212225,CHOCOLATE LARGE BAR 100-200G,1,106.655,100.77799999999999,1.95,2.08,1.5
202401,212226,CHOCOLATE 12,1,109.335,99.542,0.39,1.3,0.3
202401,212228,MALTED CHOCOLATE SWEETS,1,114.12700000000001,100.16799999999999,0.13,0.13,0.1
202401,212309,POTATOES-NEW-PER KG,1,108.75399999999999,100.43299999999999,0.3,0.21,0.26
202401,212310,POTATOES- OLD WHITE PER KG,1,107.24799999999999,100.805,0.6,0.63,0.52
202401,212311,POTATOES- BAKING PR KG,1,102.665,100.624,0.15,0.16,0.13
202401,212402,POTATO CRISPS 25G-50G,1,110.68,99.404,0.75,0.42,0.65
202401,212404,POTATO CRISPS-MULTI-PACK,1,110.715,97.758,2.1,1.11,1.82
202401,212405,FROZEN CHIPS 900G-1.5KG,1,107.64299999999999,99.021,0.9,0.9,0.78
202401,212408,PREMIUM POTATO CRISPS/CHIPS,1,110.374,116.809,0.6,0.33,0.52
202401,212409,P'PARED MASHED POTATO 400-650G,1,98.287,99.49600000000001,0.3,0.24,0.26
202401,212504,FRESH VEG-CAULIFLOWER-EACH,1,103.42399999999999,99.824,0.45,0.42,0.39
202401,212510,FRESH VEG-CUCUMBER-WHOLE,1,120.336,101.396,0.3,0.3,0.26
202401,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,112.602,97.84200000000001,0.3,0.3,0.26
202401,212515,FRESH VEG-TOMATOES-PER KG,1,100.633,100.444,0.9,0.96,0.78
202401,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,111.118,100.319,0.15,0.18,0.13
202401,212518,FRESH VEG-CARROTS-PER KG,1,120.398,101.665,0.3,0.3,0.26
202401,212519,FRESH VEG-ONIONS-PER KG,1,117.836,100.72399999999999,0.6,0.54,0.52
202401,212520,FRESH VEG-MUSHROOMS-PER KG,1,99.524,99.47399999999999,0.45,0.48,0.39
202401,212527,PRE-PACKED SALAD 75-250G,1,99.979,98.56,0.45,0.48,0.39
202401,212530,FRESH VEG-BROCCOLI-PER KG,1,111.95200000000001,98.994,0.3,0.24,0.26
202401,212531,FRESH VEG-COURGETTE-PER KG,1,111.57700000000001,104.97200000000001,0.45,0.42,0.39
202401,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,115.23299999999999,101.57600000000001,0.45,0.42,0.39
202401,212533,VEGETABLE STIR FRY FRESH PACK,1,102.21,99.751,0.3,0.36,0.26
202401,212535,SWEET POTATO PER KG OR EACH,1,104.999,99.594,0.3,0.36,0.26
202401,212536,GREEN BEANS PER KG OR PACK,1,97.25200000000001,104.647,0.3,0.24,0.26
202401,212601,CANNED TOMATOES 390-400G,1,106.95700000000001,96.772,0.3,0.42,0.26
202401,212603,"BAKED BEANS, 400-425G TIN",1,109.16,99.78200000000001,0.3,0.46,0.26
202401,212608,CANNED SWEETCORN 198-340G,1,113.74600000000001,99.852,0.15,0.3,0.13
202401,212609,FROZEN GARDEN PEAS 800G-1KG,1,107.54,97.208,0.15,0.2,0.13
202401,212612,FROZEN PRE-PREPARED VEGTABLES,1,111.86,99.163,0.3,0.3,0.26
202401,212613,PULSES CAN 390 - 420G,1,98.759,97.156,0.3,0.32,0.26
202401,212709,ORANGES-CLASS 1-EACH,1,104.956,101.921,0.3,0.24,0.24
202401,212710,AVOCADO PEAR-EACH,1,98.098,96.471,0.5,0.36,0.4
202401,212712,KIWI FRUIT-EACH,1,99.36399999999999,97.852,0.2,0.18,0.16
202401,212715,GRAPEFRUIT-EACH,1,101.51,97.561,0.2,0.18,0.16
202401,212717,APPLES-DESSERT-PER KG,1,108.116,100.152,0.5,0.36,0.4
202401,212718,PEARS-DESSERT-PER KG,1,109.962,100.412,0.2,0.18,0.16
202401,212719,BANANAS-PER KG,1,114.706,100.027,0.9,0.66,0.72
202401,212720,STRAWBERRIES PER KG OR PUNNET,1,98.945,96.98,0.9,0.72,0.72
202401,212722,GRAPES-PER KG,1,97.82600000000001,100.185,0.8,0.6,0.64
202401,212725,SMALL TYPE ORANGES PER PACK/KG,1,104.685,109.281,0.3,0.18,0.24
202401,212726,PLUMS PER KG/PACK,1,120.42399999999999,104.36399999999999,0.5,0.36,0.4
202401,212730,FRUIT FRESH SNACKING 150-350G,1,103.82,100.212,0.4,0.3,0.32
202401,212732,LEMON EACH,1,103.984,101.07700000000001,0.2,0.18,0.16
202401,212733,BLUEBERRIES PUNNET OR PER KG,1,110.587,98.82700000000001,0.6,0.48,0.48
202401,212734,RASPBERRIES PUNNET OR PER KG,1,102.49799999999999,100.74,0.5,0.36,0.4
202401,212735,APPLES DESSERT EACH,1,108.25399999999999,99.62100000000001,0.5,0.36,0.4
202401,212736,MELON EACH EG HONEYDEW,1,105.195,102.103,0.2,0.18,0.16
202401,212737,PINEAPPLE EACH,1,100.133,100.57,0.2,0.12,0.16
202401,212806,PACKET OF PEANUTS 150-300G,1,112.316,101.54299999999999,1.2,0.59,0.96
202401,212807,CANNED FRUIT-400-450G,1,107.831,99.77600000000001,0.3,0.13,0.24
202401,212808,DRIED FRUIT - EG APRICOTS,1,104.397,99.57,0.4,0.2,0.32
202401,212809,BERRIES FROZEN PACK,1,97.101,99.805,0.2,0.08,0.16
202401,212905,VEGETABLE PICKLE 280-520G,1,119.0,101.67,0.15,0.14,0.13
202401,212910,CANNED SOUP-390-425G,1,110.06299999999999,99.91799999999999,0.55,0.56,0.44
202401,212917,TOMATO KETCHUP BOTTLE 340-570G,1,108.556,95.846,0.6,0.84,0.48
202401,212918,FRZN READY-COOKD MEAL SERVES 1,1,107.85,98.84,0.2,0.56,0.16
202401,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,115.00200000000001,96.522,0.9,1.26,0.72
202401,212928,FROZ VEG BURGER/GRILL 180-454G,1,109.85799999999999,94.258,0.3,0.42,0.26
202401,212930,MAYONNAISE 390-500G/420-540MLS,1,107.40700000000001,98.301,0.5,0.7,0.4
202401,212933,ICE CREAM 450ML-1L,1,105.64299999999999,106.119,1.3,0.7,1.0
202401,212934,DRIED POTTED SNACK 50-120G,1,121.93799999999999,98.273,0.42,0.7,0.34
202401,212936,CHILLED READY MEAL-MEAT-SERVS1,1,105.04799999999999,99.495,0.8,1.96,0.64
202401,212937,CHILLED READY MEAL-FISH/VEG,1,103.706,100.23,0.7,1.68,0.56
202401,212938,CHOCOLATE COVERED ICE CREAM,1,110.96700000000001,100.912,1.17,0.7,0.9
202401,212939,CHILLED PIZZA EACH 300-600G,1,102.87299999999999,99.46799999999999,1.05,1.4,0.85
202401,212940,PROTEIN POWDER 900G-2KG,1,104.977,107.616,0.3,0.28,0.24
202401,212941,QUICHE 340G-450G,1,104.262,98.535,0.21,0.28,0.17
202401,212942,VEGETABLE CRISPS PACK 80-125G,1,109.62100000000001,95.568,0.3,0.14,0.26
202401,212943,YORKSHIRE PUDDING FROZEN,1,103.921,101.319,0.42,0.28,0.34
202401,212944,SAUSAGE MEAT FREE CHILLED PACK,1,98.445,91.553,0.6,0.7,0.52
202401,212945,HERBS DRIED JAR 3 - 20G,1,111.655,100.184,0.45,0.7,0.36
202401,213003,COFFEE-INSTANT 90 -100G JAR,1,93.45,94.051,1.08,1.04,0.72
202401,213005,HOT CHOCOLATE DRINK INSTANT,1,125.427,103.48200000000001,0.21,0.14,0.14
202401,213006,COFFEE PODS PACK 8-16,1,109.213,97.93299999999999,0.39,0.36,0.26
202401,213007,COFFEE SACHETS PACK,1,106.675,101.399,0.48,0.46,0.32
202401,220107,PUB -HOT MEAL,1,108.88799999999999,100.215,5.3,4.2,4.35
202401,220116,LEMONADE/COLA DRAUGHT,1,110.859,98.221,1.06,1.05,0.87
202401,220117,BOTTLED MINERAL WATER,1,108.97,100.446,1.06,1.05,0.87
202401,220120,IN STORE CAFETERIA MEAL,1,104.51,100.035,4.24,3.36,3.48
202401,220121,RESTAURANT CUP OF COFFEE,1,108.619,100.156,1.06,1.05,0.87
202401,220122,RESTAURANT - SWEET COURSE,1,107.848,100.052,2.12,2.1,1.74
202401,220123,ONBOARD CATERING,1,106.975,101.229,1.06,0.42,0.87
202401,220124,MUFFIN/INDIVIDUAL CAKE,1,108.706,100.65799999999999,3.18,2.52,2.61
202401,220125,FRUIT JUICE BOTTLE 250-350ML,1,108.77600000000001,100.258,1.06,1.05,0.87
202401,220128,RESTAURANT MAIN COURSE,1,107.92399999999999,99.71799999999999,5.3,4.2,4.35
202401,220208,STAFF RESTAURNT HOT SNACK ITEM,1,104.226,100.281,0.36,0.12,0.24
202401,220209,PRIMARY SCHOOL- FIXED CHARGE,1,88.646,100.40799999999999,1.14,0.38,0.76
202401,220210,SECONDARY SCHOOL- CAFETERIA,1,102.56299999999999,94.088,1.14,0.38,0.76
202401,220214,STAFF RESTAURANT MAIN COURSE,1,100.755,99.456,0.36,0.12,0.24
202401,220301,FISH & CHIPS TAKEAWAY,1,109.11399999999999,100.165,2.12,1.08,1.74
202401,220303,SANDWICH-TAKE-AWAY (COLD),1,106.17,99.846,5.3,2.04,4.35
202401,220305,TEA -TAKE-AWAY,1,107.335,100.89200000000001,1.06,0.24,0.87
202401,220310,POTATO CRISPS-INDIVIDUAL PACK,1,107.12799999999999,100.311,1.06,0.36,0.87
202401,220316,PIZZA TAKEAWAY OR DELIVERED,1,106.795,96.708,2.12,1.08,1.74
202401,220318,INDIAN TAKEAWAY,1,106.007,100.057,2.12,1.08,1.74
202401,220319,CHINESE TAKEAWAY,1,105.069,100.491,2.12,1.08,1.74
202401,220320,TAKEAWAY SOFT DRINK,1,107.92299999999999,99.829,1.06,0.24,0.87
202401,220321,TAKEAWAY COFFEE LATTE,1,107.54,100.527,1.06,0.24,0.87
202401,220323,KEBAB- TAKEAWAY,1,107.34,99.76299999999999,2.12,0.96,1.74
202401,220324,CINEMA POPCORN,1,107.698,101.834,1.06,0.36,0.87
202401,220326,TAKEAWAY CHICKEN & CHIPS,1,108.412,100.829,2.12,1.08,1.74
202401,220327,T'AWAY COOKED SAVOURY PASTRY,1,104.139,100.26899999999999,2.12,1.08,1.74
202401,220328,BURGER IN A BUN EAT IN OR TAKE,1,108.785,100.624,3.18,1.08,2.61
202401,310102,DRAUGHT BITTER (PER PINT),1,108.375,99.005,4.24,3.24,3.48
202401,310104,DRAUGHT STOUT PER PINT,1,108.23899999999999,100.007,1.06,1.26,0.87
202401,310109,LAGER - PINT 3.4-4.2%,1,107.435,99.665,6.36,5.4,5.22
202401,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,107.375,99.95700000000001,5.3,4.68,4.35
202401,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,106.546,100.03299999999999,1.06,1.26,0.87
202401,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,106.575,98.93799999999999,3.18,2.16,2.61
202401,310207,BITTER-4CANS-440-500ML,1,112.515,99.963,0.96,0.42,0.8
202401,310215,LAGER 4 BOTTLES- PREMIUM,1,107.52600000000001,100.965,1.8,2.31,1.5
202401,310216,LAGER 10 - 24 CANS (440-500ML),1,105.765,103.348,1.02,1.33,0.85
202401,310217,LAGER 10-24 BOTTLES 250-330ML,1,108.97200000000001,107.204,0.84,1.12,0.7
202401,310219,STOUT - 4 CAN PACK,1,112.764,102.382,0.42,0.21,0.35
202401,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,110.088,99.772,0.96,0.42,0.8
202401,310221,APPLE CIDER 4 CAN PK 440-500ML,1,111.19200000000001,100.44,0.54,0.63,0.48
202401,310222,CIDER FLAVOURED BOTT 500-568ML,1,110.65799999999999,100.213,0.54,0.56,0.48
202401,310301,WHISKY (PER NIP) SPECIFY ML,1,111.929,100.118,3.18,2.4,2.61
202401,310302,VODKA (PER NIP) SPECIFY ML,1,108.50299999999999,100.103,6.36,5.52,5.22
202401,310306,BOTTLE OF MIXER 125-200ML,1,105.11200000000001,100.213,1.06,0.72,0.87
202401,310307,LIQUEUR PER NIP   SPECIFY ML,1,107.536,100.088,5.3,4.08,4.35
202401,310310,"WINE, PER 175 - 250 ML SERVING",1,109.62700000000001,100.336,4.24,3.6,3.48
202401,310315,BOTTLE OF WINE 70-75CL,1,107.275,100.193,4.24,3.6,3.48
202401,310316,GIN PER NIP,1,113.64399999999999,100.225,5.3,4.08,4.35
202401,310401,WHISKY-70 CL BOTTLE,1,109.859,103.58,1.56,1.87,1.3
202401,310403,VODKA-70 CL BOTTLE,1,108.493,105.23299999999999,1.56,1.87,1.3
202401,310405,BRANDY 70CL BOTTLE,1,107.15799999999999,107.065,0.3,0.34,0.25
202401,310406,FORTIFIED WINE  (70-75CL),1,116.13,105.78,0.36,0.34,0.32
202401,310419,WHITE WINE- EUROPEAN 75CL,1,109.066,100.575,1.26,1.53,1.12
202401,310420,WHITE WINE- NEW WORLD 75CL,1,110.535,104.258,1.8,2.21,1.6
202401,310423,BOTTLE OF CHAMPAGNE 75 CL,1,106.529,105.00299999999999,0.36,0.51,0.32
202401,310425,ROSE WINE-75CL BOTTLE,1,106.77799999999999,102.91,0.72,0.85,0.64
202401,310426,SPARKLING WINE 75CL MIN 11%ABV,1,95.95100000000001,106.902,0.9,1.19,0.8
202401,310427,RUM WHITE EG BACARDI 70CL BOTT,1,109.742,105.523,0.6,0.68,0.5
202401,310428,CREAM LIQUER 70CL-1LT 14-20%,1,100.024,124.545,0.3,0.34,0.25
202401,310429,GIN BOTTLE 70CL,1,106.13600000000001,101.42200000000001,1.14,1.36,0.95
202401,310430,PRE MIXED SPIRIT 250-330ML,1,101.189,99.975,0.54,0.68,0.45
202401,310431,RED WINE 75CL BOTTLE,1,107.501,103.38799999999999,2.52,3.23,2.24
202401,320108,CIGARETTES 8,1,113.885,100.508,7.14,6.3,5.78
202401,320115,CIGARETTES 15,1,117.492,100.272,5.88,5.22,4.76
202401,320122,20 FILTER - OTHER BRAND,1,116.58200000000001,102.382,5.04,4.32,4.08
202401,320123,ELECTRONIC CIGARETTE REFILL/LI,1,98.852,98.47200000000001,0.42,1.08,0.34
202401,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,101.005,100.01700000000001,0.21,1.08,0.17
202401,320205,5 CIGARS: SPECIFY BRAND,1,113.069,100.45100000000001,0.21,0.49,0.17
202401,320206,HAND ROLLING TOBACCO PACK 30GM,1,124.193,100.698,2.1,6.51,1.7
202401,410105,LOCAL AUTH RENT - SCOTLAND,1,101.78399999999999,100.0,1.58,1.6,1.28
202401,410107,UNIVERSITY ACCOMODATION FEES,1,108.277,100.0,3.19,0.0,2.53
202401,410108,RSL RENTS,1,110.671,101.131,15.01,16.8,12.16
202401,410111,IMPUTED RENTS - ENGLAND,1,105.404,100.431,0.0,0.0,139.2
202401,410112,IMPUTED RENTS - WALES,1,106.161,100.21799999999999,0.0,0.0,6.4
202401,410113,IMPUTED RENTS - SCOTLAND,1,104.62100000000001,100.57600000000001,0.0,0.0,11.2
202401,410114,IMPUTED RENTS - N.IRELAND,1,105.60799999999999,100.934,0.0,0.0,3.2
202401,410115,PRIVATE RENTED PROPERTY,2,107.039,100.545,49.77,54.4,40.32
202401,410201,MORTGAGE INTEREST PAYMENTS,1,140.049,102.928,0.0,30.0,0.0
202401,410401,E & W SEWERAGE CHARGE,2,108.37200000000001,100.0,4.5,5.64,4.5
202401,410402,ENGLAND & WALES WATER CHARGES,2,109.31,100.0,3.6,5.16,3.6
202401,410403,SCOTLAND WATER CHARGES,1,105.0,100.0,0.4,0.6,0.4
202401,410405,SCOTTISH SEWERAGE CHARGE,1,104.97200000000001,100.0,0.5,0.6,0.5
202401,410508,PLUMBER-DAYTIME HOURLY RATE,2,101.28299999999999,100.001,0.7,3.1,0.35
202401,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,100.641,100.00299999999999,0.44,2.3,0.22
202401,410517,DECORATOR-DAILY RATE;SPEC HRS,2,101.785,100.272,0.44,2.3,0.22
202401,410518,CARPENTER HOURLY RATE,2,100.98,100.0,0.42,2.3,0.21
202401,410602,READY-MIXED FILLER-INT USE,1,104.682,100.429,0.1,0.27,0.05
202401,410607,PAINT BRUSH-2INCH/5CM WIDTH,1,97.35799999999999,98.766,0.12,0.36,0.06
202401,410611,DOOR HANDLE-PACK FOR ONE DOOR,2,104.58200000000001,99.484,1.8,1.44,1.5
202401,410614,POWER DRILL-HAMMER ACTION,2,107.897,98.39399999999999,0.42,0.45,0.35
202401,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,103.589,99.83,0.12,0.36,0.06
202401,410625,SCREWDRIVER,2,101.649,100.14299999999999,0.54,0.36,0.45
202401,410629,WALLPAPER PER ROLL,1,103.902,99.31700000000001,0.36,0.99,0.18
202401,410631,SHOWER HEAD,2,102.83200000000001,100.398,0.5,1.44,0.25
